,Username,Comment,Likes,Replies,Date,link
70,              @Diana-qp2rw            ,"Interesting video idea, Abbey. But I think it’s a bit disappointing that, once again, you chose to adjust the meal to what you like. Isn’t the point of this to test how good the AI plan is? Correct measurements and just the ingredients that were suggested is necessary to actually test this…
I mean, I get that you adjust celebrity diets (though it’s a bit too much clickbait for me personally), but this time you actually have exact measurements.",4,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgzV_svD6jCVT20G7Ix4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
71,              @bobross9689            ,"It’s so interesting to see how different the nut butter is in different places
here the pb is veryyy thick and the almond butter is sort of liquidy and easy to spread",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgxscL047ZJ6VyOnnnF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
72,              @danielsimmich1858            ,"Overnight oats are the goat. Healthy, tasty, easy, cheap and versatile (not necessarily in that order). What’s not to love?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgwjTK919IlVRdA7o1Z4AaABAg"" spellcheck=""false"">1 day ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
73,              @alanabucholtz1787            ,I like to put my almond butter in a little container and heat it in the microwave to make it warm and not so thick when I eat it with apples,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgyEAFX1OUGHznLirld4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
74,              @njjen3953            ,"Abbey, please answer this. How do you add protein powder to something hot without it clumping? I would love to not have to drink cold protein shakes in the winter, but I cannot get it to mix into anything hot.",4,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgzLEpX3_9eo_AxLRgp4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
75,              @madisonjackson4293            ,Why does AI seem to understand more about nutrition than most fitness / health and wellness influencers out there???,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgwVSjFnMErA7O3Sqi14AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
76,              @DrLaraZib            ,This is wild that AI is doing this!!!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgzmNaq-i05qkX1qf3h4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
77,              @rachelc3980            ,"Clicked on this immediately, this is fascinating",13,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgwKkqQKE0fnKrD0Nep4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
78,              @ritapop123            ,Coming from a person who makes artificial intelligence models. The boots are stupid XD if I don't close a parenthesis it doesn't know how to work. We are light years away from conscience believe me XD So if you were born this year neither your grandchildren will see the Terminator :),19,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugz1625wPkA1CQv9zcp4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
79,              @paulinasenue9331            ,I told my husband about you. I am currently under weight and have food issues. A lot of your videos are great at helping me and giving me insight. I told him that I noticed you’re starting to get some hate “comments” and someone unsuccessfully tried making an expose video about you. The person only has about 800 subs. We came to the conclusion it’s because you dare to debunk a lot of tik tok conspiracies about certain foods  so it seems certain people have their eye on you. Which is kind of silly because those people just don’t know what they are talking about  Anyways I hope you never let it bother you those type of people are insane.,8,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugy08ec-oy7ilVNieYx4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
80,              @heatherknits124            ,"Yeah, A.I. is a waste of time. I think that’s the same program my dietitian used. I won’t eat chia (it’s a pet!) and I process and spin flax. Nor will I eat raw oatmeal.

I think your breakfast looked delicious! Those energy balls, however, ugh. I’m sure they were delicious, how could chocolate not be delicious, and those apple slices looked stunning, too.

Now, I’ve got to get to cooking my braised cabbage. I love cabbage, plus, it’s cheap and healthy, something A.I. just doesn’t seem to get. Because you can’t replace a human!

Thank you for this! I’m going to try serving those apple slices to my grand babies!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgxnDZ9VKKi8kqa10Rd4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
81,              @margaretblake5051            ,I like my oats super chunky.  like basically a glorified oatmeal cookie.,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugyrxp7OjPFnz3KZYyd4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
82,              @piperjaycie            ,I don’t really get the point of doing this if you’re not going to follow the AI recipes exactly. Then you would see how it made you feel. If it had enough nutrients and calories etc.,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgwbDfb0Dt3kVzpJ2Zt4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
83,              @healtheducationcorner2023            ,AI is just a tool which if used correctly can help us remove foods that are considered problematic to us.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgwlHUntZkWGJW8iuZp4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
84,              @laurenelizabeth2505            ,"p.s. love how you use finger quotes to mock the term healthy. I totally agree with you Abby, healthy as a basis to nutrition is comical, trivial, a joke. 
What's your profession again?",3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugx6BTKPz6BctGwwafF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
85,              @hemidex            ,"I really wish Abbey would stop advertising for Cerebral, they are awful company!",25,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgzSi_309p9FlJjFvBx4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
86,              @pancakepanda1301            ,I love Abbey's sound effects while cooking ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugz8Xh30jaODR5XQoBF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
87,              @rachelsalamone2207            ,This is proof that AI will never replace anyone with a human  soul!,1,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugysr4JtVx0OtaUu5Sd4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
88,              @kmvanmeerten1            ,Isn't Maple Syrup lower on the glycemic index??,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugz8S8DpIef_hsQWofJ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
89,              @katarinakrizova2969            ,I love your editor. That Titanic scene ,2,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgwUX9n3imjWlrxSMXd4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
90,              @puntjepuntpuntje            ,What if you gave more guidlines to ai to make it more suitable for youre needs? a diatition ask more questions and has more info to work with so never a fair comparrison when you make a vid like this just on some standard things. standard things gave a standard outcome... would be way more fun to see what it can when you feed it al the data of things you would have asked yourself if you were to give diet advice to yourself.,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgyuE6JXJ4D7bsPHCTd4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
91,              @madisonrichards8108            ,Would love to see an updated video about your mental health and sleep journey!,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgxpVBO8Uohuf-v8wgR4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
92,              @jordyn5008            ,President's Choice should sponsor you for real! You always feature so many of their products... Canadian queen ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugy55j5bo1G42u2JRD94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
93,              @emilyl8634            ,We make the apple snack with my girl scouts and call them ticks on a toilet We add chocolate chips on top!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgxzIUg_wDQP7RwWqeN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
94,              @stellarose7390            ,"I love Abby, but blurring her weight was quite not necessary, when she actually told people, what is her minimum protein intake for gaining muscle per body weight. Being healthy body weight is not and should not be triggering. I would not care if it was not blurred, but because of that, I was interested about that number more, than I should be.. Btw. great experiment! <3",6,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugyt5Fn8WOjptmPsj1x4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
95,              @michellepetrillo1106            ,You said it was approximately 2000 calories…. How many calories did you add to that??,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugx1M4U7gTJSmxiunuF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
96,              @kampfkakerlake129            ,"finaly someone who doesn't like quinoa. I always use millets instead, they´re cheaper and don't crawl between my teath :D",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgzCYjTrWdXOgj_-VGF4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
97,              @EleriOnline            ,Soupy oats for sure!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgyTpiau13_CFTPMuE14AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
98,              @shannonmcmahon197            ,Can you review the 75 hard challenge? It just seems so unsustainable and not great for peoples mental health,2,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgyupT1Azrx5ITAPhE54AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
99,              @MsLinoi            ,"I wonder How well this AI would react to more specific information, like chronical illness, Allergies, or even topics like ED-recovery, which is probably challenging enough for human nutritionists to deal with.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugz2i6jXcj528f5ExnJ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
100,              @taraperry3400            ,Where did you go to get the AI to do that for you please?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugwmd-UtRfAfluWzl8N4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
101,              @daisypennant2645            ,I would have to eat 320gms of protein per day to meet the protein requirements of 1g per pound!  What if you are 600lbs - that would be 600gms!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugw1f9u7jduYt0HMfPR4AaABAg"" spellcheck=""false"">6 days ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
102,              @S0dap0pb0ttle            ,I fucking love that you mentioned how white-washed this was! I was thinking a similar thing and it's so great to feel affirmed in that,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgxVNO31_uu7nYiTyc94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
103,              @tramnguyen7015            ,I’m with you Abbey! Quinoa is ass. Unless it’s used as a crispy toppings then hell yea.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgwvQS8HzZSyFVazW7N4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
104,              @laurenelizabeth2505            ,Love that you added your own stuff instead of following a meal plan from a machine. Respect. For real. (No sarcasm).,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=UgyAcKXa1C1A8GB3WAt4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
105,              @sunnygirl5467            ,What a cool idea,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=XslkOncDunc&amp;lc=Ugy1eRTzrt1vod4e7fh4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=XslkOncDunc
