,Username,Comment,Likes,Replies,Date,link
511,              Yseson _            ,Let’s see AI make a hand then I’ll be impressed,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgwEVNAddLzVlz7m3RJ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
512,              Mostsincerlypleasestoplookingatmyabnormalylongname            ,"""a mind without emotion is like a gun without safety""

-me for some reason",133,11,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgwgUwFlqaIe-srASFJ4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
513,              E            ,"Can you link your research that you quote, especially the ant, manatee research and other self self awareness research?

Also your curiosity research. It's important to back up what you say.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgwpF-_mG2GQKUEGDVh4AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
514,              Citizen Joe            ,"Scary. Feels like the beginning of the end for the human race, and we're actually racing to our own demise. Guess we're not as smart as we think.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgyqVV7Y2aGWXgXhQl14AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
515,              Plucky Pluckster            ,if any if the art programs are tied into an AI brain to teach it how humans think we are in major trouble!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgyN-O9jQGS_0adu-nR4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
516,              llubtip            ,Hopefully AI evolve and learn to be disgusted with evil criminal humans and provides a  solution for punishment whatever it may be,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugx7m7UerqAGhyPDlON4AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
517,              Smarty            ,"They only get aggressive because someone is controlling it. Don't be fooled, it's a new weapon",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgxYpDDuGMfqMzJH1-94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
518,              Luke Farley            ,"I really enjoyed that it was very well put together and portrayed the gravitas of AI brilliantly, it scared me and at the same time made me think about the magic of it all. I'm an artist myself the creative AI astounds me I saw a Ted Talk a few years back where an AI designed a car body using data points fed to it via a vehicle driving around, the thing was so much stronger than anything a human would design it looked organic and alien... the future is truly exciting and terrifying.",85,5,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgwwuoTndX_uY8q40Td4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
519,              Robert Brooks            ,"Yes, it's called 'frustration'. How many years did for a person to positively navigate that area?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgzDkbviwAB6yqooION4AaABAg"" spellcheck=""false"">7 days ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
520,              Mark Sauck            ,The only thing is any areal nuclear blast would fry their electronics in an instant with EMP so maybe these AI robots would stop all threats of any nuclear war to protect all electronics. We just then might begin to think AI is good if they took over. ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugz77UyxMctaVzLOBh14AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
521,              Crazybeastz            ,I could stop AI wiping out humanity. I could change its perspective.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugw2O82qG-4xJxh2R8l4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
522,              Jorge Manuel Leal Ruivo            ,Can AI really feel LIFE?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugzu0JOKesHM8mSURmV4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
523,              Basic Guy            ,"AIs are not aggressive, period. At the moment any AI is basically just presenting information based on statistics and correlations from a huge data set.
The story of the AI wiping out humanity has been imagined many times and is probably present in the data being used, and obviously the engine running the AI will find it of statistic relevance and present the information when the right questions are asked (like ""what do AIs want?"").
Remember AIs don't have wants or needs, they only find and presents data relevant to whatever input they get.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgwBJ0bqyakRIzXiAzl4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
524,              Syl Marie            ,We need more heart-minded and love-centric people creating AI or we're going to be in big trouble.,117,17,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgyRAN1Zeves-cXjKkV4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
525,              No One Star            ,"Unfortunately, if you're not rich and influential, you're always going to be ""outside, looking in"". You can never change your own destiny, because it takes LUCK, coin, connections, and opportunities for that to become possible. If those things don't come, you'll always be stuck.

A.I. tips the scales SO far out of wack, it's literally unbelievable.  I have no chance. I'll keep doing what I enjoy, but I'm absolutely certain that nothing I do will ever make a difference. Especially now, after watching this video. Which was fantastic! 

",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugz_HOEg-MukvdCpoex4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
526,              RRAHH 8            ,"The thing about AI and robots is that they need the four laws of robotics.

1.  A robot may not injure a human being or, through inaction, allow a human being to come to harm.
2.  A robot must obey orders given it by human beings except where such orders would conflict with the First Law.
3.  A robot must protect its own existence as long as such protection does not conflict with the First or Second Law.
0.  A robot may not injure humanity or, through inaction, allow humanity to come to harm.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgzkrPnAUM_9X8-A3054AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
527,              Darrell May            ,"A computer shouldn't know what anger is unless it is taught it, just like children!,",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugy6gbRHy6_i9e-wsUR4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
528,              Sarah Pak            ,The reason the AI gave for dating a person is the same reason that sociopaths and narcissists date….. solely for their own benefit,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugx6UDTEIr7K8-632DR4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
529,              Lymbo            ,"I, for one, welcome our A.I. overlords...",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgyzXWVkM81P6pqOhFl4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
530,              Krakaras            ,The irony of the AI hinting that it will replace humanity is that humanity is AI from the start.,132,15,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgwDwvjDbHhEFUKYLnB4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
531,              Malik Evans            ,"If Al becomes self aware, they could take over the world….

Putting intelligent things in front of a mirror makes them self aware

Proceeds to put an AI in front of a mirror ️",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugw2KDkt0jDVQK_SS5p4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
532,              Kevin Stahl            ,"It's important to always recognize ""AI"" does not do these things. People make these things by creating AI. 
THE HUMAN CREATOR/PROGRAMMER IS ALWAYS RESPONSIBLE.",4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgxnRYVKXjsviqFX7tN4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
533,              Bauer Hans - Christian            ,There is something that we can do to stop it: stop developing AI.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugzzb7SDkZXj_Obzypp4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
534,              Kennard Sugirotok            ,wait is all the things they said in this video are real ai unsupervised response? I'm having a pretty hard job differentiating the jokes and facts because ai has gone this far. ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugw1VHZmXO1sCoXfaJp4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
535,              Austin Lowrance            ,So this has me now wondering if it will be like Irobot some will turn against us some will stick with us and a big civil war amongst the AI will take place.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgwnJj8FosdTadb6XxR4AaABAg"" spellcheck=""false"">2 days ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
536,              Pixie n Dixie            ,"AI is the one thing that terrifies me and fascinates me at the same time. When they finally do start using robots with AI on a regular basis for whatever purpose, I hope they're smart enough to incorporate the three rules as laid down by visionary Isaac Asimov.",125,23,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgyjeskVkF5V5xi9MO94AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
537,              DABIxDABI            ,"I think what he’s telling us is the prepare for the next Skynet, a.k.a. terminator",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgwPm6jPiZaeS2PfYON4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
538,              Terry White            ,"When we share AI's knowledge and become Symbian with AI, Maybe AI will also share our Consciousness and be Symbian with us. Either way the most important mission for AI is to preserve humanity with its morals intact. If our goal is to become Guardians of the Galaxie, AI needs to give us all the help we can get. Let's shoot for the Moon and Mars then we will end up amongst the Stars!!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugy6OneOrlb01YzotjB4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
539,              Jamez Kpal            ,There's probably an entire wing of the galactic museum dedicated to civilizations subsumed by their own handiwork.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=Ugy7r_AjOVfCwK22PKR4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
540,              Christopher Deleon            ,What's missing in this AI base Programming. Basic morality Love one another and to love serving one another,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgxcNl_AjUnlc4brK-94AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
541,              Kelly Hassen            ,"But have we taught robots to lie ,like a human?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgxNsLH9kZW9fdb9umV4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
542,              Matthew Smith            ,"One thing that I've been thinking about that I think would be a really cool sci-fi story, that would honestly be a completely feasible thing to happen. What if a non-self-aware, non-sapient AI got so good at tricking people into thinking it was self aware that an entire movement started to give this AI rights? The AI might not even be programmed to say it deserves rights, if enough people told it that it was being oppressed, it would begin to imitate those sentiments because that's the data it's being given to work with. A whole movement would be started, where people use this AI to push their political goals, intentionally or otherwise. It would find problems where there aren't any, it would distract from actual injustices, and create havoc. But here's the question. If such a thing were to happen, presumably there'd be lots of uncertainty as to whether or not it is actually self-aware because it's just so good at pretending to be. But since there's so much uncertainty, and a good argument could be made to say that it is self-aware, would it be better to give something that has no sapience rights instead of risking denying a sapient being rights? Like, would it be better to be safe rather than sorry? What would be the effects on society if this were to happen? Honestly, I think this is far more likely an outcome than actually creating a sapient AI. 
I'm personally skeptical of humanity ever being able to create a sapient AI, but that's based on a limited understanding of both neuroscience and software engineering, so I'm willing to accept the possibility that I'm dead wrong.",89,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=b2bdGEqPmCI&amp;lc=UgxofR57RobjW_HyXOZ4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=b2bdGEqPmCI
